ce_1,ce_2
0.86152625,13.856561
2.1086137,11.630073
1.7002428,12.968899
2.0477884,11.998532
1.1012423,13.449647
4.0297985,9.1270075
-0.08101964,15.756683
0.054935217,15.483089
-0.15296388,15.914657
5.146658,7.569888
0.3607118,14.823944
0.86116767,13.799625
0.36763167,14.8096485
3.003204,10.8962555
0.4960116,14.536151
2.0715234,12.030225
0.5149534,14.505154
0.09463,15.3232565
4.6420994,8.596172
-0.38550782,16.500748
0.5201299,14.281658
-0.51329637,16.734028
0.62866473,14.210631
0.86422896,13.839245
0.8658502,14.063796
1.3747613,12.983323
-0.4741881,16.464252
-0.15481782,15.800851
1.7474153,12.155541
1.2632425,13.289593
1.2049043,13.503835
0.32836032,15.003594
2.3715894,2.3545551
-0.04390931,15.824787
-0.26770806,16.13361
-0.37204194,16.383015
0.61875653,1.8524342
0.3197856,1.9551077
2.3584812,11.571608
-0.5547545,16.819973
0.058786154,15.409885
1.1780756,2.1587124
2.4011896,11.531891
-0.6637895,17.218365
-0.08205819,15.596786
-0.14205956,16.358994
6.9219055,2.3001165
-0.38231874,16.535122
2.5077035,2.8625107
5.362898,7.70236
2.7829883,11.2767515
0.66615367,14.086892
0.35417533,14.8115835
2.8174803,11.028572
0.31278205,14.935556
1.0780313,13.390676
0.35680175,14.750329
-0.23714662,16.038452
0.4667685,14.088243
0.13022971,15.199307
0.5716069,14.355044
-0.40292573,16.39764
2.0856798,11.975537
0.13817191,15.064254
0.3729856,14.897495
0.24682021,15.006606
-0.09486461,15.4356365
-0.30819917,16.139435
1.2396944,13.361833
0.9503305,13.7183275
-0.3144095,15.978789
5.0844173,7.7794733
4.5280743,8.234216
-0.45418,16.548767
2.5440233,11.22898
0.15146041,15.016646
1.6666677,12.615604
0.46185946,14.799785
2.2842958,11.707524
0.745157,1.722311
1.5240376,12.936471
-0.23578668,15.944812
0.055680513,16.040878
-0.12593293,16.017952
0.4001329,14.698445
4.7996464,8.68863
0.32312465,14.872685
1.0263088,1.6817045
1.2819612,13.205415
0.9457115,13.7556095
3.9097807,9.661159
-0.26919198,16.343235
6.650614,4.398677
2.3503911,11.604121
-0.79192185,17.399937
1.326103,13.004004
0.10832,15.322682
2.640066,11.004922
0.1546762,15.26909
1.2475603,13.147634
0.997072,13.552931
-0.039201975,15.803689
0.025909185,15.590367
0.5778024,14.265534
-0.74916863,17.427048
0.10622251,15.482851
2.2239907,2.059908
-0.7876818,17.59536
-0.18997216,15.866279
2.9617212,10.647342
1.2818542,1.5232916
1.2644513,13.273341
-0.24291968,16.433823
-0.04966569,15.75955
-0.12881684,15.672479
-0.48144388,16.493446
0.6145284,14.533824
-0.23042989,16.0816
-0.19064546,15.924408
1.0373504,13.603443
1.0330865,1.7592144
0.68870115,2.2640324
0.094106436,15.220157
-0.5787642,16.814758
-0.36781526,16.303627
0.64438033,14.392837
2.5290906,11.390329
3.8041055,9.885486
1.0873048,13.572171
1.735028,12.692814
0.29490256,14.865935
2.822992,11.05365
0.020522833,15.476762
-0.031885862,15.645867
5.8384304,6.868388
0.85734725,13.951961
2.841726,10.821416
4.3537807,9.000247
0.16777587,15.307487
0.76987624,14.045459
5.754237,6.792618
3.852803,9.5131035
0.24113727,15.234696
8.827269,5.474017
-0.46681237,16.464294
1.0519426,13.516535
0.009381056,15.600973
3.6275423,9.800861
-0.16989183,15.849661
1.0756176,13.632025
0.21758628,15.193635
1.4558504,12.886033
0.65946746,14.350965
3.1830888,10.74384
0.8209903,14.153508
-0.5393965,17.019707
4.5873194,8.78298
4.6983395,8.067061
-0.2033217,16.050762
-0.18335652,15.772397
-0.74834657,17.354996
-0.27951074,16.009552
0.9455607,13.943805
1.118532,13.347917
3.7006643,9.70773
-0.11274266,15.940776
0.66609263,14.322574
2.619417,11.340934
0.03197074,15.535312
0.6967447,14.298179
1.0486238,13.626214
1.4993913,12.90783
1.6506574,12.623235
1.0064485,13.563118
0.41977048,14.514649
0.32061315,14.974874
-0.41741014,16.438648
2.688007,11.20348
0.8886659,13.909156
0.07412124,15.0765085
-0.8472464,17.42004
-0.1540463,15.854352
0.48811316,14.519861
0.8396871,13.740628
-0.30163026,16.519848
2.0569437,12.042148
-0.28930783,16.374763
2.6776578,11.153053
-0.47600198,16.491474
0.7170322,14.245792
1.9903257,12.069205
0.59245515,2.1870384
-0.40706468,16.319672
0.088264465,14.978732
1.191961,13.188697
1.5337732,12.776095
1.202976,13.305935
-0.24802709,16.148876
1.7089441,1.7376375
-0.25539994,16.103077
7.8232107,0.93365574
0.16596866,15.134685
0.48413253,14.450803
3.2178571,10.263504
0.48074222,14.687305
5.852538,6.4992657
4.2590084,9.012451
0.060195684,15.577262
2.6811368,11.1911335
1.656987,12.557966
1.1299617,13.369542
3.2169616,10.525384
0.26775336,14.93716
1.1428163,1.7593079
0.18028808,15.120505
0.6854036,14.160543
2.339193,11.802834
-0.672106,17.209175
0.22121978,15.0865755
-0.18883538,15.902682
6.1777954,5.826254
2.3120897,11.548171
3.0189836,10.850658
5.6730537,6.7298346
4.471962,8.409346
0.28275847,15.0071125
2.8635118,10.956916
-0.65523744,17.096783
-0.1848166,15.861715
3.323609,10.231347
-0.825557,17.360252
0.42849898,14.549445
0.34561706,14.725485
5.442786,7.4218884
0.20816398,15.214275
0.19492126,15.031241
0.18027115,2.2034073
5.3349466,7.6068583
0.3558452,14.920693
0.6308775,1.7450104
1.7750146,12.199126
3.3560483,10.418185
1.1769636,13.312768
-0.55394006,16.77644
3.9182308,9.372887
-0.39362073,16.401875
-0.2170918,15.762652
1.1519077,13.3550415
2.1769767,11.884798
0.42209697,14.592266
3.1382453,10.797732
0.56591773,14.349701
-0.78784394,17.291058
-0.24589372,16.22443
3.0527084,10.799123
2.2470891,11.6873
0.44426036,14.581542
0.39903426,14.72029
0.5724809,14.283513
-0.4315188,16.480892
0.20165801,14.901406
-0.6296561,17.132095
4.139681,9.399852
-0.035719156,15.577373
5.9184675,6.8308635
1.8677843,12.274144
-0.11963296,15.710292
2.158368,12.124722
2.483505,11.393187
3.5411375,9.926124
1.8650911,12.248525
-0.14592576,15.682191
2.4440897,11.430793
1.7031381,12.378792
-0.58396363,16.96038
-0.14985108,15.683931
1.1753023,13.373865
0.67345977,14.093195
-0.2038424,15.76459
0.11695075,15.356956
-0.34699082,16.422611
0.8646858,1.8146715
2.300367,11.5317335
3.5046756,10.103171
-0.310148,16.242168
-0.16734529,15.881146
-0.0014107227,15.638102
2.752676,11.242066
0.72775817,14.104342
2.8778837,11.024136
-0.10098481,15.882464
-0.61179185,16.878773
-0.31647515,16.06073
-0.3595574,16.243813
4.3116207,9.198032
1.4634056,12.855197
2.0259187,12.002388
4.2478237,9.327628
3.4044225,10.106156
-0.7520392,17.286884
-0.81704736,17.382175
3.1309335,10.996179
5.1743813,7.679864
5.466131,7.1409254
4.815878,7.8422976
3.332853,10.16755
-0.28611207,16.12743
-0.26656938,16.195988
-0.14322877,15.810299
1.7967355,12.37893
-0.4852507,16.800247
0.81022525,14.387732
-0.15304399,15.718169
-0.17833829,15.965098
1.8037088,12.171979
0.7689146,14.168438
-0.37856507,16.082012
1.1970308,13.311513
0.08954978,15.339791
0.64584327,14.364577
1.3978136,13.004429
-0.54957414,16.712166
-0.13717484,15.988554
6.559149,3.27217
4.1257124,9.514892
-0.31645417,16.26921
6.1602497,5.0826616
4.4346113,8.84808
-0.113542795,15.76924
-0.44642997,16.636955
-0.47362542,16.410194
0.008132696,15.548175
-0.19694734,15.904626
-0.2851355,16.244938
-0.4008658,16.381718
2.6302178,11.278083
1.3797624,13.037946
0.67340064,14.1980295
-0.1537745,15.914594
5.058058,7.423171
3.503936,10.40885
-0.40020394,16.44983
-0.0882833,15.874103
0.39967895,14.705859
5.454461,7.51773
0.36999106,14.674861
-0.35834146,16.569378
-0.73606944,17.233284
0.85952544,13.910481
4.0741262,9.606564
0.51554275,14.352612
2.4497697,11.7440195
5.781288,6.426402
0.44404387,14.736619
-0.6826327,17.416725
-0.48302817,16.814716
1.5635879,2.801484
2.9592474,10.498855
-0.03886628,15.544642
0.26786208,14.960975
5.9928226,6.2482157
-0.43965364,16.689785
-0.01280427,15.760484
4.2136154,2.9574614
1.8759177,12.453645
0.5365007,14.406953
-0.025768518,15.520263
-0.5489199,16.56863
1.7059495,12.428665
5.7338467,6.7673845
-0.92888474,17.42421
-0.37397027,16.510403
1.8768194,12.158387
-0.2496512,16.071415
-0.04400468,15.552131
0.27165008,14.910798
-0.13673425,15.9307375
-0.32367158,16.295353
1.8946207,12.313073
-0.40223527,16.95137
5.597883,6.8200827
-0.17323518,16.015732
0.03400016,15.519825
1.9884717,12.369211
4.347768,9.04943
0.65038466,14.299834
-0.5594275,16.853355
3.5144594,10.059079
-0.6927779,17.183083
2.0582235,11.987743
1.026283,13.553404
-0.03409028,15.49579
2.1543717,12.006555
5.825506,6.733297
1.550473,13.027957
0.7046287,14.223614
3.1179807,10.679328
0.90028167,13.91919
0.509382,1.8314075
0.5373876,14.471198
2.2002733,11.82603
3.6945093,9.5831995
-0.5676596,16.744698
0.64208007,14.156127
-0.47878528,17.031002
1.9485433,12.1290045
-0.0036642551,15.4553
-0.5713084,16.957874
1.288305,13.143018
-0.29521585,16.081455
4.7775974,8.853072
-0.07345033,15.717128
2.226133,11.614503
0.8125236,2.0043297
5.017248,8.200123
3.4849985,10.140298
1.5491196,12.907185
-0.26046407,15.799408
1.3252561,1.9719734
1.7469842,12.78318
-0.22604203,16.177109
2.8373735,11.190778
4.0204277,3.9545488
0.022069693,15.410996
-0.45019078,16.616302
-0.5025809,16.6722
-0.037088633,15.552747
0.15645766,15.223407
1.5000532,12.769521
-0.48516107,16.647404
0.14533591,15.246592
10.494936,0.022086143
1.1743104,13.219487
3.5570333,10.135631
1.9381883,12.133798
-0.08791566,15.460447
0.71926516,14.111677
0.8759115,13.50749
6.6886625,3.4644423
3.1294038,10.54053
-0.18201661,15.887929
5.721939,6.8835735
0.29686904,15.06779
0.31104064,14.943957
0.9019277,13.728845
0.8976314,13.847875
-0.4910252,16.898792
-0.1606934,16.264008
3.5931108,9.960486
-0.22230935,16.111473
2.5788746,11.4134655
5.126829,8.354463
0.4247892,14.688433
4.6475277,8.696584
2.8392732,10.817372
0.6091745,14.55553
-0.52347016,16.884834
-0.654032,16.92292
1.2765481,13.220086
5.6353436,6.015601
4.786992,8.859723
0.6927655,14.296247
0.024450064,15.410813
-0.5675299,16.866882
0.8230531,13.82754
2.3114564,11.61641
2.0399654,2.2689133
-0.5661833,16.687317
-0.7524359,17.199333
0.3138554,15.062808
1.4657781,12.799897
-0.9363787,17.642483
0.36520934,14.624944
0.086293936,15.262639
1.8921793,12.38011
5.5203896,6.7041273
0.2953508,14.747057
2.4299114,11.65296
-0.57086015,16.788292
-0.035509348,15.57297
-0.16855073,15.996049
3.702173,9.44671
0.17358565,15.047929
0.4525888,14.572902
0.012178421,15.727131
-0.35266328,16.224144
7.5893126,1.5522499
0.8990859,13.924471
-0.1131289,15.5878935
3.1187303,10.576651
1.375982,13.044688
2.0368707,11.938201
0.4759686,14.518055
-0.052482843,15.728817
0.18984771,15.124628
-0.12510514,16.0774
2.6054175,11.383428
-0.41891122,16.559444
4.2012596,9.013487
0.14412713,15.275029
-0.23336911,16.228718
1.6260492,12.733378
-0.24794006,16.049843
2.4751155,11.526187
0.43663287,14.720738
1.6551168,12.720414
1.8419168,12.218194
0.8051803,13.845936
0.8504503,13.799056
0.80255294,14.043302
0.59809184,14.359579
2.6515033,11.137955
0.0686357,15.320781
1.1793888,13.544234
5.6494036,7.37688
0.57728076,14.645784
0.35929447,14.62172
0.17755008,15.50557
2.8616445,11.12322
1.164932,13.307758
-0.32064474,15.977958
2.0106256,12.142427
5.775711,6.9867964
0.7030122,14.068726
1.9834611,12.008489
-0.13030076,15.794843
5.559721,5.848521
-0.13235307,15.800503
4.065029,9.52802
1.9571073,12.049584
3.736015,9.95029
-0.060557127,15.883961
0.07305503,15.441666
-0.68838525,17.096474
0.07054496,15.182649
0.29129314,14.994756
-0.23591542,16.136105
-0.17695451,15.843211
0.17828727,15.286731
6.6784115,1.8652525
0.5446527,14.483302
0.65765834,1.5650692
0.095048666,15.455614
1.0708063,13.564467
-0.28257084,16.210442
-0.40917993,16.401276
3.138502,10.540324
-0.10850358,15.667234
-0.009687662,15.603342
0.36630797,14.701298
2.5081613,11.17842
1.4008462,12.899735
6.0342865,6.3638544
-0.44844222,16.625107
0.029927969,15.4237175
1.7981565,12.454441
0.14763808,15.085177
-0.38135362,16.346355
3.2857301,3.0185804
1.3512685,12.966146
1.6663034,12.388081
0.75275207,14.038331
-0.48526406,16.610863
0.26996207,15.017257
-0.3077414,16.151237
0.8191192,13.887271
1.5667264,12.65008
0.3086908,14.811483
3.2138135,10.700843
1.1236455,13.519931
0.24098945,14.995884
0.4271047,14.523356
1.2758882,13.034918
1.1771705,1.8235235
0.026554823,15.556835
-0.55245423,16.774364
0.88242316,13.617855
3.1703317,10.666028
1.9534433,12.1118355
4.176772,9.387733
0.75827,13.871086
1.142967,13.313148
0.37454534,14.633149
-0.1235888,15.768394
4.733818,8.184699
3.1513956,10.394544
0.13222289,15.349504
0.66497207,14.132815
6.8613644,2.7528486
0.1548326,15.120741
3.9043548,9.498574
0.08533454,15.260375
0.023922682,15.380025
0.029647589,15.36657
2.4503891,11.529811
5.320141,7.680146
-0.48381543,16.838856
1.8448083,12.306127
1.9573488,1.8916855
0.5200765,14.319652
0.30109763,14.905051
-0.051626444,15.912095
3.2154853,10.306118
-0.38589692,16.45583
4.122534,9.479974
4.818035,8.809906
-0.2925589,16.206505
4.2009516,9.510002
-0.7971022,17.495102
0.27858996,14.889283
-0.3987229,16.472141
4.3835545,9.179233
0.7613008,14.094832
0.4067614,14.715982
0.81319594,13.746859
4.323138,3.4476204
-0.34369302,15.9355955
5.64007,6.757371
2.214379,2.1462507
6.943783,3.068389
0.39617324,14.680081
2.2183292,11.955737
-0.03968358,15.698208
-0.28766024,16.354485
0.10939193,15.39254
0.0304811,15.559575
1.0935762,13.477865
-0.40608716,16.246868
0.9012754,13.795955
2.4160593,11.651063
-0.053117156,15.519373
6.3706303,4.5155783
-0.2513163,16.125137
-0.26658845,16.209545
-0.11755586,15.81207
0.35633254,14.810218
0.98281455,1.8708153
2.5284936,11.283645
-0.69171166,17.192677
0.31596255,14.874772
0.30401206,15.155374
6.0847874,6.0457487
3.601053,9.862765
0.20664144,15.1626005
2.2983606,11.537925
4.7056637,8.581605
-0.2997496,16.263237
-0.74898744,17.32568
6.1836357,5.681203
0.3724382,14.724912
0.84035325,14.07716
-0.03980851,15.579534
6.6349716,2.4268484
-0.48843122,17.09328
-0.751734,16.96629
0.20050788,14.970462
0.34564948,14.824384
-0.17657685,15.845859
0.7921331,13.814519
-0.31871247,16.306698
-0.5047705,16.859875
-0.12622666,15.912019
2.6012304,11.372798
0.88031507,1.7405472
0.13616538,15.265481
2.7720544,10.994616
4.521307,8.475497
0.8071668,13.829104
7.4675198,0.47372723
0.29199004,14.861034
3.4447792,10.114325
4.527689,8.247027
0.68342376,14.357826
0.72621894,14.103538
-0.34494042,16.360199
-0.4012549,16.194206
0.3567865,14.799409
0.075834036,15.305536
-0.6975539,17.286701
0.35415435,14.889749
0.7727487,13.933234
-0.17155421,15.713441
-0.052999735,15.6897135
1.0004785,13.345248
0.22104812,15.181874
0.109349966,15.363044
-0.068297625,15.473741
-0.16092134,15.794309
0.27785468,14.889767
0.1704309,15.148704
2.9924152,10.729061
-0.037782907,15.794208
0.35656238,15.011499
-0.55601525,16.125458
2.361509,11.301208
-0.11337495,15.680564
0.6464646,14.621066
-0.513098,16.94909
-0.12493348,15.7771
5.2583,7.7381325
5.151045,8.003602
2.148588,2.278081
2.201883,11.55263
3.1674345,10.234546
1.355088,13.03946
1.2418315,1.9162722
-0.41679883,16.752193
-0.44585633,16.486565
0.2229631,14.957526
0.25794768,14.802833
4.1202755,9.600244
-0.09942269,15.459954
4.9600906,7.818246
-0.5135958,16.669697
0.82419753,14.232205
2.281637,11.655273
-0.19048524,16.004196
0.64677215,14.239846
0.5515497,14.273353
-0.16861081,16.009148
0.32975936,14.81038
-0.1943419,16.160599
-0.08870149,15.624248
4.4015636,8.521819
3.5065835,10.635634
0.0792501,15.170651
0.17309356,15.068506
-0.5625403,17.01038
-0.26149583,15.9993
2.6940534,11.047673
3.0221946,10.865724
-0.34975123,16.195942
0.43557334,14.620844
-0.2518915,16.144306
-0.5341437,16.833263
0.50726104,14.684786
2.905913,11.058894
-0.01245904,15.48876
0.62293077,14.274022
-0.25355554,16.19617
3.4567926,10.075377
0.12599158,15.026486
-0.11762071,15.720849
-0.56660485,17.110645
-0.62632775,17.018085
3.3325517,10.228377
1.9317625,12.216461
3.3124597,9.948461
1.2933881,13.042249
0.7342088,14.15116
1.841109,12.252103
-0.04143548,15.552737
-0.54332185,16.73347
4.782255,8.073096
1.5305362,2.1854753
3.5619333,9.82887
0.8367002,14.071147
1.2431428,13.175147
2.1160734,11.780013
-0.1933043,15.873974
6.021614,6.44538
2.1040323,11.941053
1.605108,12.7184515
0.21782851,14.90042
2.2242067,11.825763
5.164835,7.1637716
4.2785397,9.250699
-0.54034257,16.641201
1.7705743,1.9960966
5.539075,7.106617
-0.5665724,16.820354
0.4904306,14.548894
0.61614776,14.296533
0.2625711,15.082053
0.4719789,14.607944
1.106302,13.263936
9.835562,-2.0737581
0.56319594,14.488191
0.0049932003,15.5083275
0.34987235,14.850307
-0.16731095,15.580977
-0.22704339,16.13211
4.0125294,9.353904
0.8656223,1.7966566
0.7252424,14.098821
0.34918475,14.882565
3.9529817,9.448543
-0.17439675,16.13527
-0.038425684,15.712721
1.6349323,12.609836
-0.34048676,16.376804
-0.6549146,16.981537
-0.39672494,16.471344
2.9806364,10.964029
0.7845552,13.964089
0.9861181,1.5990744
0.05897498,15.373652
0.58489776,14.371881
1.6919715,2.2662163
1.3439329,13.0431385
-0.88234735,17.648918
2.908903,10.700816
2.9919717,10.848583
2.5915468,11.089749
0.6861565,14.13115
-0.27845597,15.927997
-0.08871102,15.694741
1.6879156,12.498681
0.7370813,14.052244
6.5322285,4.7429113
-0.18196797,15.709868
-0.39645123,16.364899
7.0654507,0.9446554
-0.16566682,15.832207
1.4089925,13.018559
0.7654016,13.9387245
-0.6417563,17.16264
1.3692605,12.942563
-0.46548676,17.017075
3.5354307,9.846429
-0.5228064,16.85572
0.12450957,15.351159
0.6279943,14.226255
0.11988616,15.216496
-0.43013263,16.607822
1.7397859,12.477968
-0.651562,17.158577
3.7672136,9.710618
0.37654185,14.562705
4.33228,9.265082
2.0501573,11.996064
0.20728469,15.017335
0.3614347,14.902469
-0.55562806,17.053062
-0.6776364,17.479256
-0.16766,16.130272
0.423393,14.6446905
0.0095078945,15.519541
-0.4545691,16.481312
6.4721165,3.6775541
-0.23728871,16.037903
0.6064775,14.581332
1.0310471,13.618665
1.1679835,13.3776865
2.4683464,11.496189
1.2390459,13.154831
-0.20636964,16.087765
2.958925,10.802175
-0.023369074,15.718054
0.15584803,15.033044
1.6781728,12.550175
0.47325397,14.359094
0.7248142,14.223975
-0.53448033,16.957737
2.536053,11.446773
-0.38422418,16.441566
0.6395681,14.377442
0.4962747,14.399335
0.90007377,13.788178
0.210271,15.3683195
-0.3606665,16.288933
4.6395187,8.811507
0.15665603,15.257049
1.5022542,12.960524
-0.5449165,16.87893
4.061303,9.438109
0.30192733,15.12462
-0.64932454,16.895813
0.54913116,14.205636
0.5242789,2.0412579
6.0243397,5.2872896
1.4675419,1.8393383
0.54069626,2.3575487
-0.29383302,16.243294
1.2536066,13.27346
-0.6020415,16.916302
-0.09676194,15.683303
0.49935126,14.49086
-0.14636827,15.962111
-0.19602609,16.021019
0.7054784,14.309448
-0.11892915,15.684747
-0.33757758,16.453857
4.628297,8.876892
-0.5052111,16.524918
0.64582515,14.298527
-0.119405985,15.992158
-0.74836946,17.357319
0.344589,14.882289
5.4879894,7.5191565
1.5446422,12.905516
0.091832876,15.31943
1.5136697,1.944252
-0.4348662,16.616169
1.5017698,1.9783201
0.040086508,15.233116
-0.30528367,16.36876
1.6738825,12.607099
0.30587554,15.0331745
-0.41586137,16.562374
-0.28418565,16.22034
1.389777,12.993575
-0.41590714,16.432423
-0.24784303,16.602154
-0.17403054,15.963667
0.44622397,14.610323
-0.29136395,16.510723
2.2235687,12.019715
-0.22267556,16.15889
0.20088935,15.158843
1.986119,12.160455
4.772155,8.569856
0.7104814,14.210689
1.0930301,13.706027
2.7777689,10.818957
2.80558,10.811819
1.2189596,13.235644
1.309696,1.6844578
5.0904408,8.036394
2.2311437,11.645275
-0.53896546,16.76986
6.5315304,4.042823
-0.4306891,16.450287
-0.34558225,16.166698
3.5787451,10.320809
2.467346,11.483283
3.4493282,10.186029
-0.0756228,15.835835
4.904089,7.445945
0.6800668,14.137777
0.32339454,14.9795885
0.11638045,15.332606
2.4416807,11.4031515
-0.24901032,15.769456
5.1562557,7.732667
0.9792824,1.9881887
-0.16332269,15.936008
5.391596,6.4376326
-0.6196085,16.644775
0.16768432,15.002034
10.175282,0.753932
1.0499513,13.494081
0.93671393,13.745017
0.061416388,15.477431
-0.12718606,15.858597
1.122875,13.408472
-0.12479234,15.784591
4.118782,9.114997
4.5754433,8.988562
1.7155359,12.47214
4.887018,7.493106
6.167322,5.177375
2.7922685,10.930695
-0.3027737,16.080093
-0.3515265,16.26287
5.297021,7.63937
5.2491646,7.6743116
1.8321111,12.215513
-0.3884778,16.343758
-0.25984132,16.205685
-0.41852975,16.377102
0.11952376,15.325749
4.001316,9.41775
